X,Y,标注类别名称,预测类别,图像路径
4.6145163,8.430646,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_405.jpg
6.044698,6.84332,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2109.jpg
8.568793,6.6665664,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4587.jpg
7.7996187,6.5831785,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2833.jpg
6.824686,7.971345,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_49.jpg
6.07011,7.0475645,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1806.jpg
6.5830126,7.2779903,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2988.jpg
8.030402,7.1910787,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2218.jpg
6.269716,6.953737,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1860.jpg
5.9603996,6.7288747,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1535.jpg
6.603552,6.924453,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3997.jpg
6.3472137,6.72801,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1906.jpg
7.7142277,7.741284,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1479.jpg
7.0262976,7.146521,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1407.jpg
8.182915,7.1396523,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2120.jpg
5.542673,6.9335504,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_501.jpg
7.3261623,6.8913555,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3035.jpg
7.7551923,6.3063536,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1255.jpg
4.640993,8.010037,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2180.jpg
8.25295,6.9660125,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3758.jpg
4.43088,8.074779,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4134.jpg
6.92506,10.518657,structure,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_587.jpg
8.515838,6.702779,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_736.jpg
6.3957124,10.087295,structure,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1567.jpg
7.462981,7.7048965,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2929.jpg
6.1539197,7.030052,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1883.jpg
4.554351,8.532501,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2156.jpg
8.601686,6.680534,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2413.jpg
7.741776,8.956243,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2307.jpg
8.003004,7.534928,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3550.jpg
7.4933014,5.7392797,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4033.jpg
4.5186486,7.9015317,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1599.jpg
6.9147153,5.622544,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4483.jpg
7.3488183,7.1300426,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4161.jpg
4.9542785,11.914787,structure,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_634.jpg
9.159127,8.020012,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2817.jpg
6.3634973,7.343651,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_574.jpg
8.236859,6.70702,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1574.jpg
6.228995,8.841226,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2020.jpg
5.3550243,9.367251,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_476.jpg
8.355137,7.0522246,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1062.jpg
8.856798,5.0563707,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1663.jpg
5.134867,6.8968854,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3276.jpg
7.76176,6.7815523,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_366.jpg
6.5571275,6.837948,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3186.jpg
6.516151,6.6752677,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1841.jpg
7.209672,7.0455146,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2943.jpg
5.5520215,5.8345013,structure,plant,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4074.jpg
8.448273,6.7882514,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1673.jpg
6.393765,7.188039,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_995.jpg
8.194886,7.3383546,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2374.jpg
8.57879,6.6983294,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2740.jpg
7.150397,6.7292886,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_631.jpg
7.31012,5.3753343,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1483.jpg
8.602372,6.669648,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_31.jpg
5.8976846,6.8251524,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2890.jpg
6.3652234,7.160951,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4191.jpg
8.472266,6.815652,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3466.jpg
6.426859,9.750531,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4477.jpg
3.9388807,8.069657,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_261.jpg
7.330597,5.3775115,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3038.jpg
7.963075,6.9886317,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_560.jpg
4.5750227,8.30595,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_64.jpg
7.5203686,7.6189427,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2662.jpg
7.296694,5.3592005,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1164.jpg
5.061889,6.9163966,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1143.jpg
8.080024,7.1130414,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_285.jpg
6.1752625,5.301777,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2450.jpg
7.962109,7.1807256,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1314.jpg
6.1919537,6.891586,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2945.jpg
7.5373454,8.804222,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3830.jpg
4.572082,7.976085,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2541.jpg
6.524754,7.263727,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3927.jpg
6.4904375,5.5297885,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4519.jpg
6.457929,5.6448855,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2201.jpg
7.701352,9.866403,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1836.jpg
8.110697,7.13906,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2782.jpg
6.8923798,7.8376875,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4535.jpg
8.203574,6.864859,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1115.jpg
4.623057,8.081486,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1644.jpg
6.1538997,6.5693254,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1924.jpg
5.035077,7.060875,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4384.jpg
7.107787,6.9227962,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_701.jpg
6.444507,6.918414,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_523.jpg
4.5280905,8.419676,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_407.jpg
6.8288555,7.9049697,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3071.jpg
6.929441,6.979128,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3841.jpg
6.938115,7.2680235,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_486.jpg
7.042325,7.450373,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2729.jpg
5.8171015,6.671618,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4170.jpg
7.1523337,7.730964,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1365.jpg
4.5447516,7.924062,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1491.jpg
7.2372394,7.2469907,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1090.jpg
8.103993,7.28194,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1203.jpg
7.2092953,7.0075517,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_484.jpg
7.169009,7.329011,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1077.jpg
8.002695,7.493172,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1618.jpg
4.5754137,8.596388,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2304.jpg
5.76093,6.5787573,structure,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3898.jpg
4.4149785,7.6383624,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2031.jpg
6.639094,9.887891,structure,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2719.jpg
5.629236,6.4271955,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4068.jpg
6.967982,5.914803,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4266.jpg
4.7452335,7.925494,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1079.jpg
5.0654497,6.895421,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1760.jpg
6.336727,10.156761,structure,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1564.jpg
7.2515726,7.184236,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2813.jpg
8.582453,6.673551,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3649.jpg
6.9724793,7.412919,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_622.jpg
4.3386745,7.5872893,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1550.jpg
6.1887465,6.6257563,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1513.jpg
6.226938,7.009225,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3047.jpg
4.2551413,7.6129794,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1385.jpg
4.6321626,7.8189635,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_102.jpg
8.157832,7.1466036,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_755.jpg
7.606537,11.136433,structure,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3432.jpg
7.280175,6.9106455,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2565.jpg
6.5857587,9.578371,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_53.jpg
7.308863,7.404979,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2112.jpg
8.361782,9.491217,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2942.jpg
1.8392692,7.3963656,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1945.jpg
4.485273,7.4138455,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1448.jpg
6.176033,5.2468705,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2335.jpg
5.0054665,5.5134883,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4311.jpg
8.540371,6.8968663,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1978.jpg
6.5964465,6.6509795,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1597.jpg
7.4779496,7.428668,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3330.jpg
6.80634,7.1282988,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_787.jpg
8.524471,6.9355173,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4429.jpg
4.7043185,7.823514,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2.jpg
4.9216957,8.077358,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_185.jpg
8.087438,9.752702,structure,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2499.jpg
7.298998,7.133849,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3501.jpg
4.25333,7.4950285,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4461.jpg
8.013663,7.117024,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1389.jpg
4.399732,7.6510167,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_81.jpg
7.1022973,7.318595,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_875.jpg
5.639474,10.984308,structure,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2626.jpg
7.2634087,7.068299,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_241.jpg
7.0116854,5.2549753,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4392.jpg
6.8594503,7.3927097,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2466.jpg
7.0242386,7.2061005,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_790.jpg
7.1465073,7.30029,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_139.jpg
8.457161,6.935639,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1094.jpg
4.4045434,7.7706037,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2395.jpg
7.8031325,6.4588943,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_83.jpg
5.6935015,9.970696,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3369.jpg
6.2465425,6.6946826,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4.jpg
3.3257427,6.8494134,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1300.jpg
8.002429,7.2937875,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2941.jpg
4.533436,8.492204,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3387.jpg
7.028419,7.074962,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1139.jpg
6.0660753,7.002572,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1617.jpg
7.628723,7.4567995,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1430.jpg
6.997045,8.359039,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1141.jpg
6.500226,7.1938143,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3846.jpg
3.8657866,8.0737,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_487.jpg
7.6889973,7.5338707,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3151.jpg
8.507388,6.9191527,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2436.jpg
6.2490916,7.163397,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_902.jpg
8.567504,5.2647433,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2895.jpg
6.607317,6.5701485,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_157.jpg
6.5747056,7.0939507,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1069.jpg
7.735507,7.7554846,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3806.jpg
6.2589817,6.811551,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3944.jpg
6.404736,7.223702,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2148.jpg
6.16291,10.217243,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_645.jpg
6.5198436,7.3207316,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1762.jpg
6.5025196,6.6799574,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_889.jpg
7.7110133,6.4804716,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_47.jpg
6.6755633,6.831358,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_802.jpg
4.480954,7.7817135,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3190.jpg
8.276063,6.8630667,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3531.jpg
6.684276,7.096694,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1463.jpg
5.6879807,6.9932313,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_421.jpg
8.312094,9.49377,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1253.jpg
6.8024387,6.0278664,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2948.jpg
5.700386,4.1126013,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1375.jpg
6.547707,10.6229,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1666.jpg
5.0557327,6.98517,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4153.jpg
6.4791427,9.559303,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1429.jpg
8.2327585,6.702084,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_816.jpg
6.8426332,7.950237,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4267.jpg
8.410434,6.800234,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1294.jpg
6.49302,7.01646,structure,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1116.jpg
8.287044,6.8478117,structure,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3832.jpg
6.3833537,7.128131,structure,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_821.jpg
3.3768196,6.361187,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4265.jpg
0.913565,5.6825395,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_664.jpg
5.42988,8.000369,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4004.jpg
3.207452,6.9129815,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4480.jpg
0.9437347,5.711003,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3065.jpg
3.691532,6.1900983,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4167.jpg
1.1641289,5.1129103,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2779.jpg
5.6492314,5.884316,vertebrate,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3566.jpg
0.5272724,5.226183,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1198.jpg
5.605089,9.504405,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4252.jpg
1.0230504,6.323002,vertebrate,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2276.jpg
5.916625,5.794485,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3994.jpg
1.0113587,4.97505,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3221.jpg
0.98037076,5.102688,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_328.jpg
0.5986552,5.6458173,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_194.jpg
0.9157599,5.746099,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4026.jpg
1.640991,5.8979907,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_543.jpg
0.96874464,5.739323,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3189.jpg
3.857138,6.51269,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4237.jpg
0.44813392,5.159302,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_459.jpg
1.8671129,7.400739,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3285.jpg
0.9547454,6.545954,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3720.jpg
4.188634,6.6111736,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2792.jpg
0.83212316,4.875216,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2710.jpg
1.6555483,6.7759194,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_750.jpg
0.52028275,5.183897,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3515.jpg
1.893504,7.137607,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_413.jpg
1.6164467,5.9698763,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2860.jpg
4.8815207,5.890705,vertebrate,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3290.jpg
3.8392868,7.540994,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3967.jpg
